id,userid,imgid,time,difficulty
355,14,static/data/img/Nude-in-an-Armchair-1959.JPG,15224.997000012081,5
356,13,static/data/img/Nude-Woman-1910.JPG,8497.999999672174,5
357,18,static/data/img/HUCB_SHARE_109911212633.jpg,9192.462000064552,5
358,19,static/data/img/ADALLASIG_10313602624.jpg,17635.999999998603,2
359,12,static/data/img/Three-Women-1908.JPG,33254.00000001537,4
360,13,static/data/img/HUCB_SHARE_109911211565.jpg,12604.000000283122,5
361,18,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,10524.014999973588,3
362,12,static/data/img/HUCB_SHARE_109911190996.jpg,8914.999999979045,4
363,10,static/data/img/HUCB_SHARE_109911190994.jpg,50500.052999996115,2
364,16,static/data/img/Bather-Opening-a-Cabin-1928.JPG,27203.441999998176,5
365,13,static/data/img/La-Fermiere-half-length-1908.JPG,6938.000000081956,3
366,21,static/data/img/HUCB_SHARE_109911212048.jpg,2671.409999995376,5
367,18,static/data/img/Paloma-Picasso-1956.JPG,7242.991000064649,2
368,12,static/data/img/UCSC_99312695490.jpg,6338.000000017928,5
369,13,static/data/img/Paloma-with-Celluloid-Fish--1950.JPG,9264.999999664724,3
370,14,static/data/img/UCSC_99312695558.jpg,25477.736000000732,2
371,9,static/data/img/Man-with-Arms-Crossed-1909.JPG,23209.00000000256,2
372,23,static/data/img/Woman-with-a-Fan-1908.JPG,51268.36000010371,2
373,22,static/data/img/HCDL_SASKIA_106910673676.jpg,55792.00000001583,4
374,19,static/data/img/Maya-Picassos-Daughter-with-a-Doll-1938.JPG,20333.00000001327,2
375,18,static/data/img/HUCB_SHARE_109911190996.jpg,11382.728000055067,4
376,12,static/data/img/The-Kiss-1969.JPG,11848.999999987427,4
377,24,static/data/img/HCDL_SASKIA_106910673682.jpg,46310.6690000277,5
378,12,static/data/img/The-Kiss-1969.JPG,14986.999999993714,4
379,10,static/data/img/Three-Women-1908.JPG,27743.029000004753,2
380,18,static/data/img/UCSC_99312695491.jpg,11239.745000028051,5
381,13,static/data/img/Knight-Page-and-Monk-1951.JPG,17806.99999956414,1
382,16,static/data/img/Dryad-1908.JPG,30447.127999999793,2
383,18,static/data/img/Cavalier-with-Pipe-1968.JPG,7291.033999994397,4
384,19,static/data/img/Nude-and-Still-life-1931.JPG,21805.999999996857,5
385,14,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,18304.106000025058,4
386,14,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,22600.85000001709,4
387,12,static/data/img/HCDL_SASKIA_106910663103.jpg,16080.999999976484,2
388,13,static/data/img/HCDL_SASKIA_106910673353.jpg,13138.999999966472,5
389,18,static/data/img/UCSC_99312695494.jpg,8837.030000053346,5
390,24,static/data/img/HUCB_SHARE_109911212052.jpg,22051.244000089355,5
391,9,static/data/img/HUCB_SHARE_109911212050.jpg,24268.00000000003,5
392,10,static/data/img/HUCB_SHARE_109911212042.jpg,20455.406000022776,5
393,13,static/data/img/HUCB_SHARE_109911211523.jpg,7166.000000201166,5
394,18,static/data/img/Portrait-of-Dora-Maar-1937.JPG,6678.863000008278,2
395,23,static/data/img/HUCB_SHARE_109911212100.jpg,43863.36100008339,5
396,24,static/data/img/Monolithic-Nude-1958.JPG,11664.511999930255,3
397,15,static/data/img/HUCB_SHARE_109911212426.jpg,35167.00000001583,5
398,22,static/data/img/Luncheon-on-the-Grass-After-Manet-1961.JPG,33979.99999998137,4
399,16,static/data/img/The-Three-Graces-1925.JPG,22671.064999994996,1
400,14,static/data/img/The-Three-Graces-1925.JPG,17514.37000001897,2
401,13,static/data/img/Guernica-Detail-1-1937.JPG,10990.000000223517,4
402,18,static/data/img/La-Fermiere-half-length-1908.JPG,10623.276999918744,4
403,19,static/data/img/HUCB_SHARE_109911212685.jpg,27851.999999998952,5
404,12,static/data/img/UCSC_99312695500.jpg,22168.999999994412,5
405,9,static/data/img/Woman-in-an-Armchair-I-1948.JPG,16993.000000002212,1
406,14,static/data/img/Jacqueline-in-the-Studio-1956.JPG,15303.195999993477,4
407,18,static/data/img/HCDL_SASKIA_106910663103.jpg,9577.740999986418,1
408,13,static/data/img/Portrait-of-a-Young-Girl-4-1938.JPG,11467.000000178814,3
409,21,static/data/img/La-Fermiere-full-length-1908.JPG,80524.10399999644,2
410,24,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,18572.278000065126,3
411,15,static/data/img/Woman-Playing-the-Mandoline-1909.JPG,20306.000000040513,2
412,18,static/data/img/Friendship-1908.JPG,9053.776000044309,4
413,19,static/data/img/HUCB_SHARE_109911212099.jpg,12835.000000006403,5
414,22,static/data/img/Girl-Before-a-Mirror-1932.JPG,32233.99999999674,4
415,18,static/data/img/The-Card-Player-1913.JPG,5707.36899995245,5
416,10,static/data/img/Nude-in-an-Armchair--1932.JPG,47477.272999996785,5
417,18,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,5195.142999989912,4
418,12,static/data/img/Young-Tormented-Girl-1939.JPG,25687.000000005355,5
419,17,static/data/img/HUCB_SHARE_109911212043.jpg,207942.4219999928,5
420,15,static/data/img/Portrait-of-a-Young-Girl-4-1938.JPG,20136.999999987893,2
421,13,static/data/img/Three-Dancers-1925.JPG,24391.000000294298,4
422,16,static/data/img/HUCB_SHARE_109911212043.jpg,43131.84099999489,5
423,23,static/data/img/Lee-Miller-1937.JPG,43214.62300000712,3
424,9,static/data/img/Jacqueline-Rocque-4-1954.JPG,27901.00000000166,2
425,14,static/data/img/HCDL_SASKIA_106910673650.jpg,34119.76400000276,5
426,24,static/data/img/UCSC_99312695497.jpg,27435.337000060827,1
427,19,static/data/img/Two-Naked-Figures-1908.JPG,18965.00000001106,3
428,18,static/data/img/Night-Fishing-at-Antibes-1939.JPG,15607.778000063263,4
429,17,static/data/img/UCSC_99312695565.jpg,13782.963000005111,5
430,10,static/data/img/Guernica-Detail-1-1937.JPG,22011.31400000304,4
431,15,static/data/img/Woman-in-an-Armchair-I-1948.JPG,14937.000000034459,2
432,13,static/data/img/HUCB_SHARE_109911212051.jpg,29719.00000004098,5
433,23,static/data/img/Claude-Son-of-Picasso-1948.JPG,26130.965000018477,3
434,18,static/data/img/Portrait-of-Sylvette-1954.JPG,16083.663999917917,4
435,24,static/data/img/HCDL_SASKIA_106910663051.jpg,27522.274999995716,3
436,16,static/data/img/Jacqueline-Rocque-3-1954.JPG,32813.29099999857,2
437,13,static/data/img/Nude-in-an-Armchair-1959.JPG,6823.0000003241,4
438,12,static/data/img/The-Three-Graces-1925.JPG,47915.99999999744,1
439,22,static/data/img/Guernica-Detail-2-1937.JPG,57233.99999999674,5
440,15,static/data/img/Guernica-Detail-2-1937.JPG,27746.00000004284,3
441,16,static/data/img/Portrait-of-a-Young-Girl-3-1938.JPG,9674.839999999676,3
442,17,static/data/img/Harlequin-1915.JPG,29603.254999994533,5
443,19,static/data/img/HUCB_SHARE_109911212735.jpg,40280.999999988126,5
444,9,static/data/img/HUCB_SHARE_109911212051.jpg,43552.99999999988,5
445,10,static/data/img/HUCB_SHARE_109911212426.jpg,34524.37200001441,5
446,12,static/data/img/UCSC_99312695557.jpg,11138.999999995576,5
447,24,static/data/img/HUCB_SHARE_109911211612.jpg,17388.445999938995,5
448,13,static/data/img/UCSC_99312695489.jpg,12255.000000353903,2
449,14,static/data/img/HUCB_SHARE_109911212050.jpg,48453.71000000159,5
450,22,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,13929.000000003725,4
451,16,static/data/img/Nusch-eluard-2-1938.JPG,10393.320999995922,2
452,18,static/data/img/Knight-Page-and-Monk-1951.JPG,26312.643999932334,4
453,17,static/data/img/Self-Portrait-1972.JPG,13013.340999983484,5
454,19,static/data/img/UCSC_99312695491.jpg,18292.00000000128,5
455,13,static/data/img/HUCB_SHARE_109911212632.jpg,18370.99999981001,5
456,12,static/data/img/HUCB_SHARE_109911212425.jpg,23415.99999999744,4
457,15,static/data/img/Francoise-Gilot-with-Claude-and-Paloma-1951.JPG,34567.9999999702,4
458,17,static/data/img/Nusch-eluard-1937.JPG,11394.299999985378,5
459,10,static/data/img/UCSC_99312695570.jpg,31990.113000036217,3
460,23,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,55317.439000005834,3
461,17,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,7893.4360000130255,5
462,24,static/data/img/Francoise-Claude-and-Paloma-1954.JPG,23636.631999979727,2
463,18,static/data/img/HCDL_SASKIA_106910673676.jpg,19596.45199996885,4
464,13,static/data/img/HUCB_SHARE_109911212425.jpg,11032.000000122935,3
465,21,static/data/img/UCSC_99312695495.jpg,115787.98999999708,2
466,14,static/data/img/HUCB_SHARE_109911211570.jpg,31165.62100002193,4
467,14,static/data/img/HUCB_SHARE_109911211570.jpg,33736.2060000014,4
468,16,static/data/img/Sketch-for-The-Demoiselles-dAvignon-1907.JPG,28172.32199999853,2
469,18,static/data/img/UCSC_99312695556.jpg,10753.772999974899,5
470,14,static/data/img/HUCB_SHARE_109911211570.jpg,36934.70400001388,4
471,19,static/data/img/Bather-Opening-a-Cabin-1928.JPG,27433.00000000454,5
472,14,static/data/img/HUCB_SHARE_109911211570.jpg,42081.62500002072,4
473,17,static/data/img/UCSC_99312695494.jpg,10542.603000008967,4
474,18,static/data/img/Head-of-a-Woman-1907.JPG,7502.898999955505,3
475,15,static/data/img/HCDL_SASKIA_106910673676.jpg,23783.9999999851,2
476,10,static/data/img/HCDL_SASKIA_106910673651.jpg,24453.92100000754,3
477,22,static/data/img/UCSC_99312695512.jpg,47899.999999965075,2
478,9,static/data/img/Nude-Woman-1910.JPG,43314.000000002125,5
479,12,static/data/img/HUCB_SHARE_109911212008.jpg,21230.999999999767,5
480,13,static/data/img/Portrait-of-Nusche-Eluard-1937.JPG,15808.999999891967,3
481,16,static/data/img/HUCB_SHARE_109911212048.jpg,13570.291000003635,5
482,15,static/data/img/La-Suppliante-1937.JPG,13145.000000018626,3
483,19,static/data/img/Harlequin-with-a-Guitar-1918.JPG,19271.000000007916,1
484,23,static/data/img/UCSC_99312695562.jpg,38418.53700007778,1
485,14,static/data/img/HUCB_SHARE_109911212043.jpg,20443.395000009332,5
486,24,static/data/img/Nude-in-an-Armchair--1932.JPG,37547.81000001822,5
487,13,static/data/img/Cavalier-with-Pipe-1968.JPG,7514.999999664724,5
488,18,static/data/img/HUCB_SHARE_109911209543.jpg,25027.54299994558,4
489,17,static/data/img/HCDL_SASKIA_106910673681.jpg,31040.70199999842,4
490,22,static/data/img/HCDL_SASKIA_106910673650.jpg,30402.000000001863,5
491,13,static/data/img/Jacqueline-Rocque-1957.JPG,11263.999999966472,5
492,18,static/data/img/UCSC_99312695488.jpg,9624.891000101343,2
493,12,static/data/img/Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959.JPG,28577.000000019325,4
494,26,static/data/img/HUCB_SHARE_109911209543.jpg,31914.731562000004,5
495,9,static/data/img/HUCB_SHARE_109911212134.jpg,35510.00000000204,4
496,10,static/data/img/ADALLASIG_10313602624.jpg,44602.968999999575,4
497,24,static/data/img/HUCB_SHARE_109911211526.jpg,26608.611000003293,4
498,17,static/data/img/HUCB_SHARE_109911212050.jpg,17163.85400001309,5
499,15,static/data/img/HUCB_SHARE_109911212641.jpg,33708.99999997346,3
500,18,static/data/img/The-Kiss-1969.JPG,13257.490999996662,3
501,23,static/data/img/UCSC_99312695488.jpg,33740.8970000688,1
502,14,static/data/img/HCDL_SASKIA_106910663058.jpg,32047.240000014426,4
503,24,static/data/img/Self-Portrait-1938.JPG,9155.392999993637,2
504,13,static/data/img/Lunch-on-the-Grass.JPG,17997.000000439584,3
505,18,static/data/img/UCSC_99312695500.jpg,7522.440999979153,5
506,17,static/data/img/The-Kiss-1969.JPG,11713.522000005469,4
507,12,static/data/img/Francoise-Gilot-with-Claude-and-Paloma-1951.JPG,16209.999999991851,4
508,24,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,6140.045000007376,3
509,13,static/data/img/A-Woman-in-Tears-1937.JPG,9183.000000193715,4
510,18,static/data/img/HUCB_SHARE_109911212694.jpg,9092.578999930993,4
511,21,static/data/img/HCDL_SASKIA_106910673353.jpg,82642.78700000432,5
512,24,static/data/img/ADALLASIG_10313602090.jpg,6900.309000047855,3
513,22,static/data/img/Friendship-1908.JPG,24372.999999963213,2
514,18,static/data/img/Young-Tormented-Girl-1939.JPG,6342.629999970086,5
515,16,static/data/img/UCSC_99312695500.jpg,47556.27800000366,5
516,9,static/data/img/Cavalier-with-Pipe-1968.JPG,17880.00000000102,2
517,26,static/data/img/HUCB_SHARE_109911212100.jpg,31057.403874,5
518,10,static/data/img/Lee-Miller-1937.JPG,22349.298999994062,4
519,15,static/data/img/Young-Girl-Struck-by-Sadness-1939.JPG,18124.00000001071,2
520,18,static/data/img/Farmer-and-Nude-Surrounded-by-Hens-1938.JPG,6836.236000061035,4
521,13,static/data/img/Paloma-Picasso-1956.JPG,18322.000000160187,1
522,17,static/data/img/Dryad-1908.JPG,28261.27099999576,4
523,14,static/data/img/UCSC_99312695495.jpg,23342.00399997644,5
524,13,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,6183.999999891967,5
525,24,static/data/img/Las-Meninas-After-Velazquez-1957.JPG,11494.917000061832,3
526,23,static/data/img/UCSC_99312695497.jpg,28024.357000016607,1
527,12,static/data/img/HUCB_SHARE_109911212138.jpg,22986.999999993714,5
528,24,static/data/img/Las-Meninas-After-Velazquez-1957.JPG,17860.30399997253,3
529,26,static/data/img/HUCB_SHARE_109911212042.jpg,21521.375101999998,5
530,18,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,12786.404999904335,4
531,9,static/data/img/Polichinelle-with-Guitar-Before-the-Stage-Curtain-1919.JPG,13921.999999998661,5
532,16,static/data/img/HUCB_SHARE_109911211527.jpg,24063.924999994924,4
533,15,static/data/img/HUCB_SHARE_109911211565.jpg,30292.000000015832,4
534,13,static/data/img/UCSC_99312695558.jpg,19793.00000006333,1
535,10,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,32276.284999970812,4
536,18,static/data/img/HUCB_SHARE_109911212685.jpg,15104.191999998875,4
537,19,static/data/img/UCSC_99312695565.jpg,101192.9999999993,5
538,23,static/data/img/HUCB_SHARE_109911212682.jpg,19827.043000026606,5
539,17,static/data/img/UCSC_99312695500.jpg,31575.886999984505,5
540,15,static/data/img/HCDL_SASKIA_106910663050.jpg,11073.999999964144,2
541,26,static/data/img/UCSC_99312695491.jpg,21074.579016,5
542,24,static/data/img/Sketch-for-The-Demoiselles-dAvignon-1907.JPG,21856.97900003288,4
543,18,static/data/img/UCSC_99312695512.jpg,10762.74499995634,3
544,16,static/data/img/HCDL_SASKIA_106910673681.jpg,16298.921000001428,2
545,14,static/data/img/Figures-on-a-Beach-1931.JPG,36040.74899997795,5
546,18,static/data/img/Bather-Opening-a-Cabin-1928.JPG,5481.322000036016,5
547,22,static/data/img/HUCB_SHARE_109911212735.jpg,55143.99999997113,5
548,12,static/data/img/Three-Musicians-1921.JPG,33413.000000000466,5
549,9,static/data/img/HUCB_SHARE_109911211523.jpg,19795.00000000189,3
550,19,static/data/img/Nude-in-an-Armchair--1932.JPG,17527.999999991152,5
551,18,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,7712.471000035293,4
552,26,static/data/img/Jacqueline-Rocque-1-1954.JPG,21928.542784,1
553,13,static/data/img/The-Kiss-1969.JPG,24442.999999970198,3
554,24,static/data/img/HUCB_SHARE_109911212051.jpg,13239.808000042103,4
555,17,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,29790.574000013294,4
556,15,static/data/img/Knight-Page-and-Monk-1951.JPG,30027.999999991152,1
557,16,static/data/img/Nude-in-an-Armchair--1932.JPG,22216.006999995443,5
558,14,static/data/img/UCSC_99312695570.jpg,21046.52599999099,5
559,10,static/data/img/Acrobat-1930.JPG,41111.8359999964,4
560,9,static/data/img/El-Bobo.JPG,20341.00000000035,1
561,17,static/data/img/Marie-Therese-Walter-5-1937.JPG,7470.200999989174,4
562,24,static/data/img/The-Dance-of-the-Veils-1907.JPG,11533.981000073254,3
563,18,static/data/img/Silhoutte-of-Piccasso-and-Young-Girl-Crying-1940.JPG,13964.326000073925,5
564,22,static/data/img/HUCB_SHARE_109911212135.jpg,18969.00000004098,5
565,23,static/data/img/UCSC_99312695512.jpg,29980.219999910332,2
566,13,static/data/img/Silhoutte-of-Piccasso-and-Young-Girl-Crying-1940.JPG,12459.000000264496,4
567,18,static/data/img/HUCB_SHARE_109911212460.jpg,12918.563999934122,5
568,13,static/data/img/HCDL_SASKIA_106910663103.jpg,9144.000000320375,1
569,19,static/data/img/HUCB_SHARE_109911212729.jpg,27388.999999995576,4
570,26,static/data/img/HUCB_SHARE_109911212735.jpg,21318.710139,5
571,17,static/data/img/Portrait-of-Sylvette-1954.JPG,14565.483000013046,4
572,18,static/data/img/Woman-Playing-the-Mandoline-1909.JPG,7241.310000070371,3
573,9,static/data/img/HCDL_SASKIA_106910663103.jpg,12868.999999998778,1
574,13,static/data/img/Woman-in-a-Stripped-Hat-1939.JPG,7778.999999631196,5
575,15,static/data/img/UCSC_99312695558.jpg,28426.999999966938,1
576,16,static/data/img/HCDL_SASKIA_106910663103.jpg,23021.033000004536,1
577,13,static/data/img/Nude-Half-Length-1907.JPG,4353.000000119209,4
578,12,static/data/img/ADALLASIG_10313602090.jpg,51904.999999998836,4
579,24,static/data/img/HUCB_SHARE_109911212135.jpg,29367.534999968484,4
580,9,static/data/img/Nusch-eluard-3-1938.JPG,17042.999999997846,1
581,18,static/data/img/HUCB_SHARE_109911212736.jpg,10884.12399997469,5
582,14,static/data/img/Sketch-for-The-Demoiselles-dAvignon-1907.JPG,35515.66000000457,4
583,13,static/data/img/HUCB_SHARE_109911211614.jpg,12236.000000033528,5
584,19,static/data/img/Silhoutte-of-Piccasso-and-Young-Girl-Crying-1940.JPG,21085.000000006403,4
585,18,static/data/img/HUCB_SHARE_109911212736.jpg,18246.268999995664,5
586,18,static/data/img/HUCB_SHARE_109911212736.jpg,19816.38199998997,5
587,18,static/data/img/HUCB_SHARE_109911212736.jpg,24801.162000047043,5
588,12,static/data/img/Dryad-1908.JPG,10972.999999998137,3
589,23,static/data/img/HUCB_SHARE_109911212736.jpg,34815.63899992034,5
590,15,static/data/img/Portrait-of-Fernarde-1909.JPG,21119.000000006054,2
591,19,static/data/img/HUCB_SHARE_109911212633.jpg,16138.999999995576,5
592,10,static/data/img/UCSC_99312695558.jpg,57767.24599994486,2
593,24,static/data/img/UCSC_99312695570.jpg,16573.96399998106,3
594,9,static/data/img/Nude-Half-Length-1907.JPG,11075.000000000728,2
595,16,static/data/img/HUCB_SHARE_109911212685.jpg,36897.055999994336,4
596,17,static/data/img/HUCB_SHARE_109911212735.jpg,49125.37400002475,5
597,13,static/data/img/Two-Naked-Figures-1908.JPG,20080.000000074506,5
598,19,static/data/img/HCDL_SASKIA_106910663103.jpg,15316.99999999546,1
599,26,static/data/img/ADALLASIG_10313602090.jpg,59718.711261,2
600,18,static/data/img/HCDL_SASKIA_106910663051.jpg,27207.581000053324,4
601,14,static/data/img/HUCB_SHARE_109911212460.jpg,38294.951000018045,5
602,16,static/data/img/Woman-with-Fan-1909.JPG,8744.229000003543,2
603,12,static/data/img/HUCB_SHARE_109911212638.jpg,30360.000000015134,5
604,9,static/data/img/Female-Nude-and-Smoker-1968.JPG,18454.000000001543,2
605,22,static/data/img/UCSC_99312695488.jpg,50911.000000021886,1
606,24,static/data/img/HUCB_SHARE_109911211525.jpg,22607.330999919213,4
607,18,static/data/img/Harlequin-1915.JPG,12322.87500007078,5
608,13,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,16983.00000000745,2
609,13,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,17296.99999978766,2
610,17,static/data/img/HUCB_SHARE_109911211526.jpg,21471.481000015046,4
611,18,static/data/img/UCSC_99312695497.jpg,7999.843999976292,2
612,10,static/data/img/Crucifixion-1930.JPG,34382.311999972444,5
613,21,static/data/img/HUCB_SHARE_109911211571.jpg,195765.4470000125,3
614,14,static/data/img/Francoise-Gilot-with-Claude-and-Paloma-1951.JPG,15046.112999989418,5
615,19,static/data/img/HUCB_SHARE_109911212639.jpg,22930.000000007567,5
616,9,static/data/img/Jacqueline-in-the-Studio-1956.JPG,11205.999999998312,1
617,18,static/data/img/Nude-in-an-Armchair--1932.JPG,5850.188000011258,5
618,13,static/data/img/HUCB_SHARE_109911212426.jpg,16250.0,5
619,24,static/data/img/HUCB_SHARE_109911212002.jpg,17157.865999964997,4
620,12,static/data/img/HUCB_SHARE_109911212045.jpg,20415.99999999744,5
621,12,static/data/img/HUCB_SHARE_109911212045.jpg,26453.000000008615,5
622,23,static/data/img/Nusch-eluard-1937.JPG,44084.855999914,2
623,16,static/data/img/Jacqueline-Rocque-1-1954.JPG,22044.53199999989,1
624,26,static/data/img/HCDL_SASKIA_106910673676.jpg,32348.843986000003,2
625,13,static/data/img/Bather-Opening-a-Cabin-1928.JPG,11057.999999728054,5
626,15,static/data/img/Three-Women-1908.JPG,58281.00000001723,2
627,14,static/data/img/HUCB_SHARE_109911212008.jpg,13391.952000005404,5
628,17,static/data/img/Bathers-with-a-Toy-Boat-1937.JPG,24693.812000012258,5
